Time,OperationType,BarCode,CashierName,LineItem,Department,Category,CardholderName,RegisterName,StoreNumber,TransactionNumber,CustomerCode,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,NetTotal,Tax,TotalDue
2017-01-21T12:55:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli,Entrees,Beef and Broccoli,EOIN RUBENFELD,RT149,AZ23501319,00APXQD70777,CWM11331L8O,0.11,23.59,1,0.01,23.6,-0.03,23.630000000000003,1.85,25.480000000000004
2017-01-21T12:55:00Z,SALE,*,Kathlene Slavin,Chutney,Sides,Chutney,EOIN RUBENFELD,RT149,AZ23501381,00APXQD70777,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-21T12:55:00Z,SALE,*,Kathlene Slavin,Naan,Sides,Naan,EOIN RUBENFELD,RT149,AZ23501388,00APXQD70777,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-21T12:55:00Z,SALE,*,Kathlene Slavin,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,EOIN RUBENFELD,RT149,AZ23501473,00APXQD70777,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-21T12:52:00Z,SALE,*,Kathlene Slavin,Lamb Chops,Entrees,Lamb Chops,KAYN LAMARCH,RT149,AZ23501251,00QOEDT101744,CWM11331L8O,0.11,13.38,1,0.01,13.39,-0.03,13.42,1.06,14.48
2017-01-21T12:52:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,KAYN LAMARCH,RT149,AZ23501336,00QOEDT101744,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-21T12:50:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,RAVENSYMONE STHILL,RT149,AZ23501305,00BTZQC169756,CWM11331L8O,0.11,NaN,1,0.01,44.14,-0.03,44.17,3.47,47.64
2017-01-21T12:50:00Z,SALE,*,Kathlene Slavin,Chutney,Sides,Chutney,RAVENSYMONE STHILL,RT149,AZ23501381,00BTZQC169756,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:50:00Z,SALE,*,Kathlene Slavin,Coconut and Beef Vindaloo,general,general,RAVENSYMONE STHILL,RT149,AZ23501708,00BTZQC169756,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-21T12:50:00Z,SALE,*,Kathlene Slavin,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,RAVENSYMONE STHILL,RT149,AZ23501473,00BTZQC169756,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-21T12:45:00Z,SALE,*,Kathlene Slavin,Roll,Sides,Roll,NA,RT149,AZ23501435,00QSQ1V117068,CWM11331L8O,0.13,0.75,1,0.01,0.76,-0.03,0.79,0.06,0.8500000000000001
2017-01-21T12:45:00Z,RETURN,*,Kathlene Slavin,Roll,Sides,Roll,NA,RT149,AZ23501435,007BXRM104117,CWM11331L8O,-0.38,-0.64,1,0.01,-0.63,-0.03,-0.6,-0.05,-0.65
2017-01-21T12:45:00Z,SALE,*,Kathlene Slavin,Roll,Sides,Roll,NA,RT149,AZ23501435,00EX37G99460,CWM11331L8O,0.13,0.75,1,0.01,0.76,-0.03,0.79,0.06,0.8500000000000001
2017-01-21T12:43:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,MARCQUEZ PARKINS,RT149,AZ23501336,00I4V7K107787,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-21T12:41:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Salad,general,EFTIHIA SABATINI,RT149,AZ23501633,00VHWEO148015,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-21T12:41:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,EFTIHIA SABATINI,RT149,AZ23501367,00VHWEO148015,CWM11331L8O,0.11,12.02,1,0.6,12.62,-0.03,12.649999999999999,1,13.649999999999999
2017-01-21T12:40:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,TANEIL ROBERTA,RT151,AZ23501367,00QNMH5100461,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-21T12:40:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,TANEIL ROBERTA,RT151,AZ23501336,00QNMH5100461,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-21T12:38:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,GABIJA BATEL,RT151,AZ23501633,0070L6H150289,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-21T12:38:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,GABIJA BATEL,RT151,AZ23501305,0070L6H150289,CWM11331L8O,0.11,7.26,1,0.01,7.27,-0.03,7.3,0.57,7.87
2017-01-21T12:38:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,GABIJA BATEL,RT151,AZ23501596,0070L6H150289,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-21T12:38:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,GABIJA BATEL,RT151,AZ23501289,0070L6H150289,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-01-21T12:38:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,GABIJA BATEL,RT151,AZ23501305,0070L6H150289,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-01-21T12:38:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,GABIJA BATEL,RT151,AZ23501251,0070L6H150289,CWM11331L8O,0.11,4.3,1,0.01,4.31,-0.03,4.34,0.35,4.6899999999999995
2017-01-21T12:38:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,PORSHAY ASSENMACHER,RT149,AZ23501367,004Z00V181538,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T12:38:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Salad,general,PORSHAY ASSENMACHER,RT149,AZ23501633,004Z00V181538,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-21T12:36:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00RNGVC81782,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-21T12:36:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00RNGVC81782,CWM11331L8O,0.11,14.68,3,6.78,50.82,-0.03,50.85,3.98,54.83
2017-01-21T12:36:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli,Entrees,Beef and Broccoli,NA,RT149,AZ23501319,00RNGVC81782,CWM11331L8O,0.11,12.6,1,0.01,12.61,-0.03,12.639999999999999,0.99,13.629999999999999
2017-01-21T12:36:00Z,SALE,*,Kathlene Slavin,Water Bottles,general,general,NA,RT149,AZ23501701,00RNGVC81782,CWM11331L8O,0.11,1.39,3,0.01,4.18,-0.03,4.21,0.34,4.55
2017-01-21T12:36:00Z,SALE,*,Kathlene Slavin,Yogurt,Sides,Yogurt,NA,RT149,AZ23501596,00RNGVC81782,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-21T12:36:00Z,SALE,*,Kathlene Slavin,Chips,Sides,Chips,NA,RT149,AZ23501282,00RNGVC81782,CWM11331L8O,0.11,2.32,2,0.01,4.6499999999999995,-0.03,4.68,0.37,5.05
2017-01-21T12:36:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00RNGVC81782,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-21T12:36:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,JAISVI GRIGGERS,RT151,AZ23501367,00U6S1D121150,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T12:34:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,SHAILEE PICHON,RT151,AZ23501404,00VEQ7I173874,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:34:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,SHAILEE PICHON,RT151,AZ23501388,00VEQ7I173874,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:34:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SHAILEE PICHON,RT151,AZ23501305,00VEQ7I173874,CWM11331L8O,0.11,16.55,1,0.01,16.560000000000002,-0.03,16.590000000000003,1.31,17.900000000000002
2017-01-21T12:34:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,SHAILEE PICHON,RT151,AZ23501633,00VEQ7I173874,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-21T12:30:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00B1EXM98789,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T12:29:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,KEYSEAN CHOWNING,RT149,AZ23501258,00HXL9L120671,CWM11331L8O,0.11,NaN,1,0.01,37.559999999999995,-0.03,37.589999999999996,2.95,40.54
2017-01-21T12:29:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,KEYSEAN CHOWNING,RT149,AZ23501367,00HXL9L120671,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T12:26:00Z,SALE,*,Kathlene Slavin,Beef Stew,Entrees,Beef Stew,SHEIVA GOLDRUP,RT149,AZ23501312,00W6GGR132735,CWM11331L8O,0.11,12.66,1,0.01,12.67,-0.03,12.7,1,13.7
2017-01-21T12:26:00Z,SALE,*,Kathlene Slavin,Glass Mug,Beverage,Glass Bottle,SHEIVA GOLDRUP,RT149,AZ23501411,00W6GGR132735,CWM11331L8O,0.11,3.73,2,0.01,7.47,-0.03,7.5,0.6,8.1
2017-01-21T12:26:00Z,SALE,*,Kathlene Slavin,Naan,Sides,Naan,SHEIVA GOLDRUP,RT149,AZ23501388,00W6GGR132735,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:26:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,SHEIVA GOLDRUP,RT149,AZ23501258,00W6GGR132735,CWM11331L8O,0.11,14.19,1,0.01,14.2,-0.03,14.229999999999999,1.12,15.349999999999998
2017-01-21T12:26:00Z,SALE,*,Kathlene Slavin,Lamb Chops,Entrees,Lamb Chops,SHEIVA GOLDRUP,RT149,AZ23501251,00W6GGR132735,CWM11331L8O,0.11,13.38,1,0.01,13.39,-0.03,13.42,1.05,14.47
2017-01-21T12:26:00Z,SALE,*,Kathlene Slavin,Chutney,Sides,Chutney,SHEIVA GOLDRUP,RT149,AZ23501381,00W6GGR132735,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:26:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,SHEIVA GOLDRUP,RT149,AZ23501367,00W6GGR132735,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T12:22:00Z,SALE,*,Kathlene Slavin,Fountain Drink,Beverage,Fountain,INETTA BINNER,RT149,AZ23501289,00EZOPX181815,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:22:00Z,SALE,*,Kathlene Slavin,Lamb Chops,Entrees,Lamb Chops,INETTA BINNER,RT149,AZ23501251,00EZOPX181815,CWM11331L8O,0.11,12.81,1,0.01,12.82,-0.03,12.85,1,13.85
2017-01-21T12:22:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,INETTA BINNER,RT149,AZ23501305,00EZOPX181815,CWM11331L8O,0.11,14.72,1,0.01,14.73,-0.03,14.76,1.16,15.92
2017-01-21T12:22:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli Stir Fry,general,general,INETTA BINNER,RT149,AZ23501640,00EZOPX181815,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-01-21T12:20:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,NAKASHA BABBITT,RT149,AZ23501258,00GJU0H39326,CWM11331L8O,0.11,NaN,1,0.01,25.48,-0.03,25.51,2,27.51
2017-01-21T12:20:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NAKASHA BABBITT,RT149,AZ23501305,00GJU0H39326,CWM11331L8O,0.11,NaN,1,0.01,28.55,-0.03,28.580000000000002,2.24,30.82
2017-01-21T12:17:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00GI2A4163438,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-21T12:16:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,ARIAN SILVANO,RT149,AZ23501367,00CW6Z845300,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-21T12:14:00Z,SALE,*,Kathlene Slavin,Roll,Sides,Roll,LITASHA BRENAGH,RT149,AZ23501435,00YBTKB62260,CWM11331L8O,0.13,0.75,1,0.01,0.76,-0.03,0.79,0.06,0.8500000000000001
2017-01-21T12:14:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli,Entrees,Beef and Broccoli,LITASHA BRENAGH,RT149,AZ23501319,00YBTKB62260,CWM11331L8O,0.11,9.59,1,0.01,9.6,-0.03,9.629999999999999,0.75,10.379999999999999
2017-01-21T12:14:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,LITASHA BRENAGH,RT149,AZ23501367,00YBTKB62260,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T12:12:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,SHIGEYUKI COHRAN,RT149,AZ23501258,009B2KV178933,CWM11331L8O,0.11,17.85,1,0.01,17.860000000000003,-0.03,17.890000000000004,1.4,19.290000000000003
2017-01-21T12:12:00Z,SALE,*,Kathlene Slavin,Rice,Sides,Rice,SHIGEYUKI COHRAN,RT149,AZ23501404,009B2KV178933,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:12:00Z,SALE,*,Kathlene Slavin,Fountain Drink,Beverage,Fountain,SHIGEYUKI COHRAN,RT149,AZ23501289,009B2KV178933,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:12:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli Stir Fry,general,general,SHIGEYUKI COHRAN,RT149,AZ23501640,009B2KV178933,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-01-21T12:09:00Z,SALE,*,Katherine Roth,Roll,Sides,Roll,MATTHIAS GUZMAN,RT151,AZ23501435,00BGI6G41575,C8G106781Y2,0.13,0.75,1,0.01,0.76,-0.03,0.79,0.06,0.8500000000000001
2017-01-21T12:09:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,MATTHIAS GUZMAN,RT151,AZ23501596,00BGI6G41575,C8G106781Y2,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-01-21T12:09:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,MATTHIAS GUZMAN,RT151,AZ23501319,00BGI6G41575,C8G106781Y2,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-21T12:09:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,MATTHIAS GUZMAN,RT151,AZ23501336,00BGI6G41575,C8G106781Y2,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-21T12:09:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,MATTHIAS GUZMAN,RT151,AZ23501336,00BGI6G41575,C8G106781Y2,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-21T12:08:00Z,SALE,*,Katherine Roth,Roll,Sides,Roll,CAYSEN SUNDIN,RT151,AZ23501435,003Y9Y962387,CWM11331L8O,0.13,0.75,4,0.01,3.01,-0.03,3.0399999999999996,0.24,3.2799999999999994
2017-01-21T12:08:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,CAYSEN SUNDIN,RT151,AZ23501319,003Y9Y962387,CWM11331L8O,0.11,NaN,1,0.01,48.07,-0.03,48.1,3.78,51.88
2017-01-21T12:08:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,CAYSEN SUNDIN,RT151,AZ23501596,003Y9Y962387,CWM11331L8O,0.11,4.5,1,6.78,11.280000000000001,-0.03,11.31,0.89,12.200000000000001
2017-01-21T12:08:00Z,SALE,*,Katherine Roth,Chutney,Sides,Chutney,CAYSEN SUNDIN,RT151,AZ23501381,003Y9Y962387,CWM11331L8O,0.11,2.88,1,6.78,9.66,-0.03,9.69,0.76,10.45
2017-01-21T12:08:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,CAYSEN SUNDIN,RT151,AZ23501305,003Y9Y962387,CWM11331L8O,0.11,NaN,1,0.01,60.379999999999995,-0.03,60.41,4.74,65.14999999999999
2017-01-21T12:08:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,CAYSEN SUNDIN,RT151,AZ23501289,003Y9Y962387,CWM11331L8O,0.11,2.88,4,0.01,11.53,-0.03,11.559999999999999,0.93,12.489999999999998
2017-01-21T12:07:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,MELAT ZIPF,RT149,AZ23501305,00M10B2165094,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-01-21T12:07:00Z,SALE,*,Kathlene Slavin,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,MELAT ZIPF,RT149,AZ23501473,00M10B2165094,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-21T12:07:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,MELAT ZIPF,RT149,AZ23501336,00M10B2165094,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-21T12:07:00Z,SALE,*,Kathlene Slavin,Fountain Drink,Beverage,Fountain,MELAT ZIPF,RT149,AZ23501289,00M10B2165094,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-01-21T12:07:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,MELAT ZIPF,RT149,AZ23501336,00M10B2165094,CWM11331L8O,0.11,14.68,2,0.01,29.37,-0.03,29.400000000000002,2.32,31.720000000000002
2017-01-21T12:03:00Z,SALE,*,Kathlene Slavin,Lamb Chops,Entrees,Lamb Chops,NA,RT149,AZ23501251,004XONX52309,CWM11331L8O,0.11,13.38,1,0.01,13.39,-0.03,13.42,1.06,14.48
2017-01-21T12:03:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,004XONX52309,CWM11331L8O,0.11,NaN,1,0.01,29.1,-0.03,29.130000000000003,2.29,31.42
2017-01-21T12:03:00Z,SALE,*,Kathlene Slavin,Naan,Sides,Naan,NA,RT149,AZ23501388,004XONX52309,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T12:03:00Z,SALE,*,Kathlene Slavin,Yogurt,Sides,Yogurt,NA,RT149,AZ23501596,004XONX52309,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-21T12:03:00Z,SALE,*,Kathlene Slavin,Fountain Drink,Beverage,Fountain,NA,RT149,AZ23501289,004XONX52309,CWM11331L8O,0.11,2.88,3,0.01,8.65,-0.03,8.68,0.7,9.379999999999999
2017-01-21T12:01:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00QO6CE34938,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T12:01:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00QO6CE34938,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-21T11:59:00Z,SALE,*,Kathlene Slavin,Yogurt,Sides,Yogurt,ETHAN CINELLI,RT149,AZ23501596,00I41TN142895,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-21T11:59:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ETHAN CINELLI,RT149,AZ23501305,00I41TN142895,CWM11331L8O,0.11,9.6,1,0.01,9.61,-0.03,9.639999999999999,0.75,10.389999999999999
2017-01-21T11:59:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Salad,general,ETHAN CINELLI,RT149,AZ23501633,00I41TN142895,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-21T11:59:00Z,SALE,*,Kathlene Slavin,Lamb and Veggie Kabob,Kabobs,Lamb,ETHAN CINELLI,RT149,AZ23501350,00I41TN142895,CWM11331L8O,0.11,13.38,1,2.36,15.74,-0.03,15.77,1.23,17
2017-01-21T11:52:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00GFC8J84560,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-21T11:52:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00GFC8J84560,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T11:43:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00HVJVY121850,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-21T11:42:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli,Entrees,Beef and Broccoli,MAURESHA TACKE,RT149,AZ23501319,00OQFKF48673,CWM11331L8O,0.11,12.25,1,0.01,12.26,-0.03,12.29,0.97,13.26
2017-01-21T11:42:00Z,SALE,*,Kathlene Slavin,Chutney,Sides,Chutney,MAURESHA TACKE,RT149,AZ23501381,00OQFKF48673,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-21T11:42:00Z,SALE,*,Kathlene Slavin,Roll,Sides,Roll,MAURESHA TACKE,RT149,AZ23501435,00OQFKF48673,CWM11331L8O,0.13,0.75,2,0.01,1.51,-0.03,1.54,0.12,1.6600000000000001
2017-01-21T11:42:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,MAURESHA TACKE,RT149,AZ23501367,00OQFKF48673,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-21T11:37:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,SUDEEP ZUKOWSKY,RT149,AZ23501336,00W1RPY163610,CRV10677HFU,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-21T11:37:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,SUDEEP ZUKOWSKY,RT149,AZ23501336,00W1RPY163610,CRV10677HFU,0.11,14.68,2,2.36,31.72,-0.03,31.75,2.48,34.23
2017-01-21T11:34:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli,Entrees,Beef and Broccoli,MARLENIA ZIEBARTH,RT149,AZ23501319,00NV7UY143473,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-21T11:34:00Z,SALE,*,Kathlene Slavin,Chutney,Sides,Chutney,MARLENIA ZIEBARTH,RT149,AZ23501381,00NV7UY143473,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-21T11:34:00Z,SALE,*,Kathlene Slavin,Lamb Chops,Entrees,Lamb Chops,MARLENIA ZIEBARTH,RT149,AZ23501251,00NV7UY143473,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-21T11:19:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,DESRA BORGE,RT149,AZ23501305,00KMBB178119,CWM11331L8O,0.11,14.28,1,0.01,14.29,-0.03,14.319999999999999,1.12,15.439999999999998
2017-01-21T11:19:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,DESRA BORGE,RT149,AZ23501258,00KMBB178119,CWM11331L8O,0.11,11.62,1,0.01,11.629999999999999,-0.03,11.659999999999998,0.92,12.579999999999998
2017-01-21T11:19:00Z,SALE,*,Kathlene Slavin,Chutney,Sides,Chutney,DESRA BORGE,RT149,AZ23501381,00KMBB178119,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
